0.00062377454, 0.0006237743, 0.94922, 0.0006237747, 0.0006237738, 0.0006237741, 0.042670917, 0.00062377396, 0.00062377384, 0.0006237737, 0.0006237736, 0.0006237731, 0.0006237731, 0.0006237739, 0.0006237741
0.00019106829, 0.99732506, 0.00019106826, 0.00019106852, 0.00019106826, 0.00019106835, 0.00019106848, 0.00019106858, 0.0001910684, 0.0001910683, 0.00019106822, 0.00019106817, 0.00019106817, 0.0001910683, 0.0001910683
0.00019106826, 0.99732506, 0.00019106825, 0.00019106851, 0.00019106825, 0.00019106833, 0.00019106847, 0.00019106857, 0.00019106838, 0.00019106829, 0.0001910682, 0.00019106816, 0.00019106816, 0.00019106829, 0.00019106829
0.00019106829, 0.99732506, 0.00019106826, 0.00019106852, 0.00019106826, 0.00019106835, 0.00019106848, 0.00019106858, 0.0001910684, 0.0001910683, 0.00019106822, 0.00019106817, 0.00019106817, 0.0001910683, 0.0001910683
7.022956e-05, 7.02296e-05, 0.058428265, 0.03953428, 7.022959e-05, 7.02296e-05, 0.7865972, 0.044341706, 0.063745685, 7.022956e-05, 7.0229675e-05, 7.022946e-05, 7.022945e-05, 0.006720817, 7.0229646e-05
9.972125e-05, 9.972147e-05, 9.972128e-05, 9.972128e-05, 9.972125e-05, 9.972132e-05, 0.9986039, 9.972128e-05, 9.972137e-05, 9.9721256e-05, 9.972127e-05, 9.972119e-05, 9.972118e-05, 9.972128e-05, 9.972125e-05
9.972123e-05, 9.972154e-05, 9.972126e-05, 9.972126e-05, 9.972123e-05, 9.972131e-05, 0.9986039, 9.972126e-05, 9.972135e-05, 9.972124e-05, 9.972125e-05, 9.9721176e-05, 9.972116e-05, 9.972126e-05, 9.972123e-05
3.500041e-05, 0.79225904, 3.5000412e-05, 3.500043e-05, 3.50004e-05, 3.5000412e-05, 0.20728602, 3.5000412e-05, 3.5000437e-05, 3.5000405e-05, 3.50004e-05, 3.5000376e-05, 3.5000365e-05, 3.5000412e-05, 3.50004e-05
4.149798e-05, 0.99941903, 4.1497977e-05, 4.1498006e-05, 4.1497973e-05, 4.1497984e-05, 4.149803e-05, 4.1497984e-05, 4.149801e-05, 4.1497977e-05, 4.1497966e-05, 4.1497944e-05, 4.1497933e-05, 4.1497977e-05, 4.1497973e-05
0.0003456562, 0.093012735, 0.00034565566, 0.060605206, 0.00034565563, 0.00034565627, 0.6865591, 0.00034565612, 0.1560208, 0.00034565598, 0.00034565612, 0.00034565554, 0.0003456551, 0.000345656, 0.0003456562
0.00011813708, 0.29337817, 0.42926964, 0.036640313, 0.00011813708, 0.00011813724, 0.073963016, 0.000118137206, 0.00011813722, 0.0001181371, 0.037278593, 0.000118136886, 0.000118137046, 0.017121188, 0.11140405
0.00011813708, 0.29337668, 0.42926905, 0.03664329, 0.00011813708, 0.00011813724, 0.07396308, 0.000118137206, 0.00011813722, 0.0001181371, 0.03727779, 0.000118136886, 0.000118137046, 0.017121287, 0.11140376
0.00013507027, 0.0001350703, 0.49947307, 0.24369188, 0.00013507027, 0.00013507032, 0.00013507034, 0.00013507046, 0.17361617, 0.00013507037, 0.08173314, 0.00013507022, 0.00013507012, 0.00013507034, 0.00013507031
4.430307e-05, 0.5169515, 0.06560513, 0.0134039605, 0.027829172, 0.007603101, 0.03913368, 0.32545242, 4.4302993e-05, 0.0037109826, 4.4303048e-05, 4.430291e-05, 4.4302877e-05, 4.430301e-05, 4.4302975e-05
8.0725025e-05, 0.99886984, 8.0725025e-05, 8.072506e-05, 8.0725e-05, 8.072504e-05, 8.072507e-05, 8.072506e-05, 8.072509e-05, 8.0725025e-05, 8.072502e-05, 8.072499e-05, 8.072497e-05, 8.072502e-05, 8.072502e-05
0.0007846081, 0.0007846092, 0.000784608, 0.6774411, 0.05412966, 0.00078460795, 0.00078460854, 0.00078460784, 0.00078460784, 0.18014431, 0.00078460865, 0.00078460656, 0.00078460644, 0.07965417, 0.0007846073
0.00013099294, 0.00013099295, 0.00013099305, 0.00013099302, 0.00013099305, 0.00013099301, 0.00013099296, 0.00013099307, 0.0001309931, 0.99816614, 0.00013099314, 0.0001309929, 0.00013099289, 0.000130993, 0.000130993
0.00013099292, 0.00013099294, 0.00013099304, 0.00013099301, 0.00013099304, 0.000130993, 0.00013099295, 0.00013099305, 0.00013099308, 0.99816614, 0.00013099312, 0.00013099289, 0.00013099288, 0.00013099298, 0.00013099298
0.00044825565, 0.00044825315, 0.65528196, 0.010025964, 0.05429294, 0.0004482533, 0.025894895, 0.10587171, 0.13742848, 0.00044825362, 0.00044825306, 0.007618061, 0.0004482524, 0.0004482531, 0.0004482534
0.00096647604, 0.0009664754, 0.9864694, 0.0009664749, 0.0009664743, 0.00096647505, 0.00096647476, 0.00096647366, 0.0009664744, 0.000966474, 0.00096647616, 0.00096647354, 0.0009664726, 0.000966474, 0.0009664744
0.00104213, 0.0010421294, 0.0010421303, 0.0010421298, 0.0010421294, 0.0010421294, 0.0010421296, 0.0010421303, 0.0010421303, 0.0010421297, 0.0010421326, 0.0010421289, 0.0010421289, 0.0010421294, 0.98541015
2.72342e-05, 2.7234204e-05, 2.7234215e-05, 2.723421e-05, 2.723421e-05, 2.7234206e-05, 2.7234206e-05, 2.7234219e-05, 2.723424e-05, 2.7234204e-05, 2.7234219e-05, 2.7234186e-05, 2.7234177e-05, 2.72342e-05, 0.9996187
2.72342e-05, 2.7234204e-05, 2.7234215e-05, 2.723421e-05, 2.723421e-05, 2.7234206e-05, 2.7234206e-05, 2.7234219e-05, 2.7234271e-05, 2.7234204e-05, 2.7234219e-05, 2.7234186e-05, 2.7234177e-05, 2.72342e-05, 0.9996187
3.8405502e-05, 3.840551e-05, 0.8748796, 3.840551e-05, 0.12462108, 3.840549e-05, 3.8405542e-05, 3.8405506e-05, 3.840549e-05, 3.8405487e-05, 3.8405495e-05, 3.8405473e-05, 3.840546e-05, 3.8405506e-05, 3.8405513e-05
0.045928113, 0.0004118965, 0.026439322, 0.00041189682, 0.00041189624, 0.0004118961, 0.18522166, 0.2518002, 0.00041189705, 0.00041189615, 0.042001467, 0.0004118964, 0.0004118957, 0.30502334, 0.1402907
0.04593754, 0.00041189656, 0.026429402, 0.00041189688, 0.00041189627, 0.00041189612, 0.1852196, 0.25180104, 0.0004118971, 0.00041189618, 0.042001445, 0.00041189647, 0.00041189571, 0.30502436, 0.14029147
0.99356735, 0.00019160003, 0.00019160085, 0.00019160037, 0.00019160069, 0.00019160031, 0.00019160012, 0.0039418126, 0.00019160012, 0.00019160032, 0.00019160031, 0.00019159996, 0.00019159995, 0.00019160176, 0.00019160181
0.9942116, 0.00011131143, 0.004341372, 0.00011131151, 0.00011131155, 0.00011131148, 0.000111311456, 0.00011131168, 0.00011131144, 0.00011131148, 0.00011131147, 0.00011131139, 0.00011131137, 0.00011131177, 0.000111311805
0.9942102, 0.00011131145, 0.004342817, 0.00011131153, 0.000111311565, 0.0001113115, 0.00011131148, 0.0001113117, 0.00011131146, 0.0001113115, 0.00011131149, 0.00011131141, 0.00011131139, 0.00011131179, 0.00011131183
0.9958698, 0.00029501517, 0.0002950152, 0.00029501514, 0.00029501514, 0.0002950151, 0.00029501523, 0.00029501517, 0.00029501517, 0.0002950151, 0.0002950151, 0.00029501517, 0.000295015, 0.0002950152, 0.00029501517
0.065873876, 0.2152145, 0.06900087, 0.02051071, 0.017719785, 0.11781358, 0.22789551, 0.0003032695, 0.21960132, 0.017916318, 0.00030326957, 0.00030326922, 0.0003032689, 0.02693721, 0.00030326942
0.065873995, 0.21520579, 0.06899856, 0.020529956, 0.017723052, 0.11781379, 0.22789405, 0.0003032695, 0.21959396, 0.017913014, 0.00030326954, 0.0003032692, 0.0003032689, 0.026937513, 0.0003032694
0.065874584, 0.21521236, 0.06900038, 0.020514304, 0.01771931, 0.1178133, 0.22789502, 0.0003032695, 0.21960102, 0.017916163, 0.00030326957, 0.00030326922, 0.0003032689, 0.026937224, 0.00030326942
0.00045067503, 0.00045067558, 0.00045067503, 0.17552379, 0.00045067497, 0.2184492, 0.4717182, 0.00045067558, 0.06426373, 0.044627637, 0.021361329, 0.00045067476, 0.00045067468, 0.00045067532, 0.00045067523
0.00016156911, 0.051277693, 0.00016156923, 0.052998632, 0.00016156945, 0.109063566, 0.51139575, 0.00016156936, 0.116045244, 0.09952157, 0.0060096886, 0.0001615691, 0.000161569, 0.047503084, 0.005215322
0.002258829, 0.029818809, 7.473856e-05, 0.08041507, 0.015462158, 0.11016148, 0.5471594, 7.473859e-05, 0.07335296, 0.06674297, 0.004430857, 7.4738455e-05, 7.473843e-05, 0.043929424, 0.025969092
0.0022605294, 0.029817319, 7.473855e-05, 0.08041583, 0.015465734, 0.11016048, 0.5471571, 7.473858e-05, 0.07336425, 0.066741526, 0.004431116, 7.473845e-05, 7.4738426e-05, 0.043933313, 0.025953881
0.0035048155, 0.024242599, 0.29041418, 0.086571276, 5.3606647e-05, 0.08625585, 0.08220953, 0.026237363, 0.33266228, 0.03247479, 0.013897664, 5.360658e-05, 5.360658e-05, 0.0035750028, 0.017793834
0.012290878, 5.3473592e-05, 0.006445778, 0.14000714, 5.3473585e-05, 0.049071398, 0.40824455, 0.054068074, 0.22977525, 0.0014084894, 0.023313237, 5.3473465e-05, 5.3473454e-05, 0.039212197, 0.035949145
0.010459545, 5.2793588e-05, 0.012302517, 0.143435, 5.2793566e-05, 0.042419273, 0.42317632, 0.055139504, 0.22016637, 5.279353e-05, 0.024084713, 5.2793457e-05, 5.2793446e-05, 0.033814106, 0.03473867
0.0003727572, 0.0003727571, 0.017847748, 0.09624775, 0.00037275694, 0.047344033, 0.6629885, 0.07078257, 0.00037275717, 0.066266604, 0.00037275683, 0.0071545085, 0.0003727562, 0.00037275712, 0.02875901
0.00037275717, 0.00037275706, 0.017851373, 0.09624497, 0.0003727569, 0.04734555, 0.6629881, 0.070786625, 0.00037275712, 0.06626124, 0.0003727568, 0.0071544284, 0.00037275619, 0.0003727571, 0.028758429
0.026929202, 0.07754917, 0.017260764, 0.10987485, 0.0019259774, 0.35591367, 0.05231756, 8.296918e-05, 0.29215062, 8.296921e-05, 0.037575174, 8.2969054e-05, 8.296902e-05, 0.028088158, 8.296915e-05
0.026929459, 0.07755169, 0.017261177, 0.109874636, 0.0019257513, 0.3559138, 0.05231363, 8.296917e-05, 0.29214987, 8.29692e-05, 0.037576947, 8.296905e-05, 8.296901e-05, 0.02808817, 8.296914e-05
0.009091301, 2.363278e-05, 0.08187833, 0.12734523, 0.20163737, 0.10656023, 0.025364848, 0.051221926, 0.26143897, 2.3632781e-05, 0.026562516, 2.363274e-05, 2.3632729e-05, 0.0895613, 0.019243509
0.06340395, 0.14484063, 0.020879071, 0.048113644, 0.13772485, 0.18591572, 0.17646806, 0.00032872785, 0.11479098, 0.048077714, 0.034685384, 0.0003287274, 0.00032872736, 0.0237851, 0.00032872817
